gene	gene_id	gene_name	WT_UN120	WT_EM30	WT_EM120	EDF1_ko_UN120	EDF1_ko_EM30	EDF1_ko_EM120
ENSG00000279804|PRAMEF18	ENSG00000279804	PRAMEF18	0.012174000000000003	0.05882933333333334	0.0	0.17730666666666664	0.0	0.020753666666666667
ENSG00000270601|PRAMEF5	ENSG00000270601	PRAMEF5	0.07376233333333333	0.019927333333333335	0.04108266666666666	0.02445766666666667	0.041511	0.014898
ENSG00000182330|PRAMEF8	ENSG00000182330	PRAMEF8	0.0	0.09390966666666667	0.10022533333333333	0.0	0.0	0.011739
ENSG00000237700|PRAMEF33	ENSG00000237700	PRAMEF33	0.0	0.0	0.024582999999999997	0.12672666666666665	0.03617033333333333	0.03417266666666667
ENSG00000204501|PRAMEF15	ENSG00000204501	PRAMEF15	0.0	0.02531833333333333	0.0	0.10096100000000001	0.032908	0.031420666666666666
ENSG00000204481|PRAMEF14	ENSG00000204481	PRAMEF14	0.11388666666666665	0.07045366666666668	0.09027433333333335	0.22262033333333334	0.020009333333333334	0.056362999999999996
ENSG00000204480|PRAMEF19	ENSG00000204480	PRAMEF19	0.168193	0.014722	0.024912	0.028109666666666668	0.039441333333333335	0.0
ENSG00000204479|PRAMEF17	ENSG00000204479	PRAMEF17	0.032292999999999995	0.015324333333333334	0.048883	0.15743366666666667	0.04090566666666667	0.014992
ENSG00000204478|PRAMEF20	ENSG00000204478	PRAMEF20	0.054889	0.03950066666666666	0.052338	0.10022866666666667	0.018491999999999998	0.0
ENSG00000162494|LRRC38	ENSG00000162494	LRRC38	0.09625533333333335	0.11394266666666668	0.11027466666666667	0.14962133333333333	0.025220000000000003	0.05253466666666667
ENSG00000162493|PDPN	ENSG00000162493	PDPN	31.159519000000003	32.841668000000006	36.85671133333334	28.012404000000004	35.145392666666666	26.610006
ENSG00000116731|PRDM2	ENSG00000116731	PRDM2	31.640797000000003	33.740723	48.656768	27.09993266666666	24.918273666666664	31.878370999999998
ENSG00000189337|KAZN	ENSG00000189337	KAZN	9.396648333333333	12.02625	11.816581666666666	8.283744666666667	8.845762333333333	8.209265333333333
ENSG00000171729|TMEM51	ENSG00000171729	TMEM51	2.5762366666666665	4.6769989999999995	4.242815	2.7973513333333333	2.665796333333333	2.9293460000000002
ENSG00000142621|FHAD1	ENSG00000142621	FHAD1	1.4790776666666667	1.058279	1.1169529999999999	0.8006566666666667	0.4938166666666666	0.6732133333333333
ENSG00000142634|EFHD2	ENSG00000142634	EFHD2	11.471025666666668	14.104874	14.621901	10.574834666666668	10.251432000000001	8.078094666666667
ENSG00000162438|CTRC	ENSG00000162438	CTRC	0.08388366666666669	0.16694900000000001	0.05478433333333333	0.11788066666666668	0.032432	0.03782633333333333
ENSG00000142615|CELA2A	ENSG00000142615	CELA2A	0.04686300000000001	0.022482666666666668	0.037616000000000004	0.04699133333333333	0.033195999999999996	0.0
ENSG00000215704|CELA2B	ENSG00000215704	CELA2B	0.02771	0.13138566666666665	0.11434500000000002	0.0	0.028847666666666664	0.017250666666666668
ENSG00000132906|CASP9	ENSG00000132906	CASP9	5.368322333333334	9.413581666666667	9.320728	6.458428666666667	7.193035333333334	6.662185666666667
ENSG00000116138|DNAJC16	ENSG00000116138	DNAJC16	12.255179666666665	12.437835333333334	19.988749	9.817333	11.759385333333334	13.931957000000002
ENSG00000116771|AGMAT	ENSG00000116771	AGMAT	0.11661899999999999	0.13122599999999998	0.08221033333333333	0.04120733333333334	0.10524566666666667	0.06653333333333333
ENSG00000197312|DDI2	ENSG00000197312	DDI2	24.727883666666667	28.377135999999997	41.15594933333333	20.92111166666667	21.754799333333334	29.041569
ENSG00000215695|RSC1A1	ENSG00000215695	RSC1A1	23.345167333333336	20.184138666666666	28.568569666666665	11.004536333333334	17.76639966666667	26.195659000000003
ENSG00000116786|PLEKHM2	ENSG00000116786	PLEKHM2	18.636594666666667	24.851536333333332	24.847689	18.953017999999997	16.497446999999998	16.723420666666666
ENSG00000162461|SLC25A34	ENSG00000162461	SLC25A34	0.2735956666666666	0.30279066666666665	0.19607466666666665	0.18759666666666666	0.22054633333333332	0.09572166666666666
ENSG00000162460|TMEM82	ENSG00000162460	TMEM82	0.15669566666666668	0.2416053333333333	0.307446	0.215834	0.05431733333333333	0.06111566666666666
ENSG00000162458|FBLIM1	ENSG00000162458	FBLIM1	3.5616586666666663	5.3099886666666665	5.247008	5.394863	3.350293	4.235307333333334
ENSG00000233954|UQCRHL	ENSG00000233954	UQCRHL	0.31268266666666666	0.234005	0.6551333333333335	0.31609566666666666	0.25519733333333333	0.2345263333333333
ENSG00000065526|SPEN	ENSG00000065526	SPEN	226.92725700000003	217.99491766666665	361.9824116666666	187.87345100000002	170.2373676666667	270.84617
ENSG00000116809|ZBTB17	ENSG00000116809	ZBTB17	7.705838	9.255975666666668	9.923279666666666	6.747297333333333	8.035268666666665	9.109867333333336
ENSG00000183888|SRARP	ENSG00000183888	SRARP	0.08489333333333333	0.100098	0.096784	0.16574999999999998	0.044941	0.04138266666666667
ENSG00000173641|HSPB7	ENSG00000173641	HSPB7	0.238746	0.6279886666666666	0.40251966666666666	0.4554146666666667	0.39851733333333333	0.173133
ENSG00000186510|CLCNKA	ENSG00000186510	CLCNKA	0.04499366666666666	0.11289433333333333	0.06238133333333334	0.17797633333333332	0.024724999999999997	0.03807133333333334
ENSG00000184908|CLCNKB	ENSG00000184908	CLCNKB	0.23878999999999997	0.6134536666666667	0.35436033333333333	0.3849563333333333	0.12235066666666666	0.13563933333333333
ENSG00000185519|FAM131C	ENSG00000185519	FAM131C	1.0744396666666667	1.4221503333333334	0.9797636666666666	1.069352	0.5273656666666667	0.6647003333333333
ENSG00000142627|EPHA2	ENSG00000142627	EPHA2	8.889116000000001	12.786683000000002	13.825719666666666	6.36253	7.0837433333333335	6.358552333333333
ENSG00000142632|ARHGEF19	ENSG00000142632	ARHGEF19	0.4910933333333333	0.723726	0.8829963333333333	0.6810056666666666	0.41244566666666665	0.25420666666666664
ENSG00000132881|CPLANE2	ENSG00000132881	CPLANE2	4.949565000000001	6.775469333333334	8.217257333333334	5.833894999999999	4.8559816666666675	6.504987
ENSG00000037637|FBXO42	ENSG00000037637	FBXO42	8.409198	10.922958333333334	14.866307999999998	8.487275333333335	10.266308	10.988558
ENSG00000055070|SZRD1	ENSG00000055070	SZRD1	41.628343666666666	57.21875966666667	39.639236000000004	43.76663566666667	32.871273333333335	30.59711666666667
ENSG00000187144|SPATA21	ENSG00000187144	SPATA21	0.06063266666666667	0.04227633333333333	0.060173	0.12695266666666666	0.042262333333333325	0.05915466666666667
ENSG00000157191|NECAP2	ENSG00000157191	NECAP2	20.903806333333335	54.30723799999999	38.04243033333333	31.541028333333333	28.619262666666668	28.746747
ENSG00000219481|NBPF1	ENSG00000219481	NBPF1	36.76510733333333	47.713444333333335	47.84813833333334	34.960023	30.30315833333334	33.435296
ENSG00000058453|CROCC	ENSG00000058453	CROCC	8.009013666666666	16.06341	15.782005333333336	9.403939000000001	8.64652	9.128170666666668
ENSG00000117122|MFAP2	ENSG00000117122	MFAP2	3.9835026666666664	5.361254333333334	4.462457333333333	1.810776	1.768270333333333	1.3168073333333332
ENSG00000159363|ATP13A2	ENSG00000159363	ATP13A2	32.06403766666667	27.525771000000002	24.681720333333335	24.701081000000002	26.160242999999998	13.258527666666666
ENSG00000117118|SDHB	ENSG00000117118	SDHB	244.228669	197.43854299999998	203.89311199999997	157.784207	174.5648253333333	180.99735933333332
ENSG00000117115|PADI2	ENSG00000117115	PADI2	0.8938743333333332	1.0853300000000001	0.9862026666666664	0.5229699999999999	0.6885979999999999	0.5683836666666667
ENSG00000142623|PADI1	ENSG00000142623	PADI1	0.104281	0.24922666666666662	0.19163166666666667	0.19488933333333333	0.113169	0.102755
ENSG00000142619|PADI3	ENSG00000142619	PADI3	0.09612133333333334	0.076757	0.12825299999999998	0.09244233333333333	0.059295999999999995	0.030107000000000005
ENSG00000159339|PADI4	ENSG00000159339	PADI4	0.10149533333333333	0.12162166666666668	0.080673	0.18148033333333333	0.009525999999999998	0.09021533333333333
ENSG00000276747|PADI6	ENSG00000276747	PADI6	0.03988766666666667	0.09124933333333334	0.03600066666666667	0.08946566666666667	0.02782166666666667	0.022937666666666665
ENSG00000179051|RCC2	ENSG00000179051	RCC2	168.95553500000003	212.952435	226.66872199999997	182.914793	190.19651566666664	159.13352733333332
ENSG00000074964|ARHGEF10L	ENSG00000074964	ARHGEF10L	1.196102	2.2573953333333336	2.5439763333333336	1.7473839999999996	1.400069	1.5391166666666667
ENSG00000117148|ACTL8	ENSG00000117148	ACTL8	1.8878333333333337	1.8017663333333331	1.5834566666666667	1.0203256666666667	1.0052843333333332	0.8922770000000001
ENSG00000117154|IGSF21	ENSG00000117154	IGSF21	0.5249036666666668	0.6197506666666667	0.5134373333333334	0.6462426666666667	0.845036	0.6123743333333334
ENSG00000179023|KLHDC7A	ENSG00000179023	KLHDC7A	0.08072466666666668	0.18933433333333335	0.11908533333333333	0.09434133333333333	0.043610333333333334	0.047952999999999996
ENSG00000009709|PAX7	ENSG00000009709	PAX7	0.07213066666666666	0.16345533333333334	0.10648999999999999	0.15120566666666665	0.035425333333333336	0.03328366666666667
ENSG00000179002|TAS1R2	ENSG00000179002	TAS1R2	0.09133966666666667	0.055150000000000005	0.04074033333333333	0.11515466666666667	0.06555766666666667	0.05499099999999999
ENSG00000159423|ALDH4A1	ENSG00000159423	ALDH4A1	6.120214	9.259202666666667	9.058582666666666	6.798012	7.012482333333334	5.580079666666666
ENSG00000169991|IFFO2	ENSG00000169991	IFFO2	5.776431333333334	8.770571333333335	11.401188333333332	7.660985666666666	7.456150333333333	8.389951
ENSG00000127481|UBR4	ENSG00000127481	UBR4	52.171356333333335	58.25090866666667	67.03155100000001	50.21451966666667	48.313836	46.481674
ENSG00000127463|EMC1	ENSG00000127463	EMC1	36.26991066666667	53.76995366666667	52.400282000000004	41.12713300000001	44.88660433333333	35.38653300000001
ENSG00000053372|MRTO4	ENSG00000053372	MRTO4	87.84889066666666	92.12364866666667	96.878676	69.46910466666667	64.482258	73.69366166666667
ENSG00000211454|AKR7L	ENSG00000211454	AKR7L	0.6930753333333334	0.82288	0.5489366666666667	0.6730413333333333	0.5895463333333334	0.6169573333333332
ENSG00000162482|AKR7A3	ENSG00000162482	AKR7A3	0.8567776666666665	1.4077716666666664	1.625284333333333	1.2439066666666665	1.0126626666666667	1.0803836666666669
ENSG00000053371|AKR7A2	ENSG00000053371	AKR7A2	42.239506	48.26940066666666	53.29326433333333	46.78022133333334	61.193950666666666	49.380913666666665
ENSG00000040487|PQLC2	ENSG00000040487	PQLC2	7.754313666666666	10.317907	10.518341333333334	7.650240666666668	8.522270333333333	8.290398
ENSG00000077549|CAPZB	ENSG00000077549	CAPZB	92.73532066666667	110.449777	112.26386000000001	103.729285	93.56736266666667	77.33560966666668
ENSG00000173436|MICOS10	ENSG00000173436	MICOS10	61.005616333333336	65.47145900000001	77.439827	74.14776766666665	66.91940066666666	52.11802466666666
ENSG00000158747|NBL1	ENSG00000158747	NBL1	3.928309	7.222714333333333	4.756742666666667	6.114950333333333	3.392996666666667	2.680574333333334
ENSG00000270136|MICOS10-NBL1	ENSG00000270136	MICOS10-NBL1	11.890451666666666	17.626371000000002	11.225848333333337	11.778088666666669	12.018436666666668	8.880946
ENSG00000158748|HTR6	ENSG00000158748	HTR6	0.39777733333333337	0.9307556666666666	0.6095323333333335	0.8733823333333334	0.6087346666666666	0.41728766666666667
ENSG00000162542|TMCO4	ENSG00000162542	TMCO4	2.4066253333333334	2.62569	2.780294	2.3021233333333333	2.135861333333333	2.0761076666666667
ENSG00000178828|RNF186	ENSG00000178828	RNF186	0.07416666666666666	0.05548166666666667	0.027831333333333333	0.069455	0.0	0.03067133333333333
ENSG00000169914|OTUD3	ENSG00000169914	OTUD3	19.766205333333332	25.185811666666666	20.790413333333333	19.760396666666665	19.38892266666667	18.445924333333334
ENSG00000188784|PLA2G2E	ENSG00000188784	PLA2G2E	0.03669733333333334	0.08549966666666665	0.0	0.14033233333333334	0.08602366666666666	0.0
ENSG00000188257|PLA2G2A	ENSG00000188257	PLA2G2A	0.032003	0.02084066666666667	0.03430933333333333	0.09585833333333334	0.0	0.0
ENSG00000127472|PLA2G5	ENSG00000127472	PLA2G5	0.049284333333333326	0.010965	0.037456333333333335	0.068153	0.015804000000000002	0.008499333333333333
ENSG00000117215|PLA2G2D	ENSG00000117215	PLA2G2D	0.11033033333333332	0.2085353333333333	0.033692	0.1700453333333333	0.08156833333333335	0.024886333333333333
ENSG00000158786|PLA2G2F	ENSG00000158786	PLA2G2F	0.097071	0.23974099999999998	0.086937	0.225442	0.09850033333333334	0.05701900000000001
ENSG00000187980|PLA2G2C	ENSG00000187980	PLA2G2C	0.091372	0.3572656666666667	0.050797	0.11115266666666668	0.03706400000000001	0.012568000000000001
ENSG00000162543|UBXN10	ENSG00000162543	UBXN10	0.02921666666666667	0.08546100000000001	0.02651466666666667	0.09004766666666668	0.005110666666666667	0.028611
ENSG00000158816|VWA5B1	ENSG00000158816	VWA5B1	0.19625433333333334	0.200268	0.286858	0.2377826666666667	0.13294633333333336	0.037902333333333336
ENSG00000162545|CAMK2N1	ENSG00000162545	CAMK2N1	6.863154333333333	10.584944	12.893161	11.774333	8.543142333333334	7.260593
ENSG00000090432|MUL1	ENSG00000090432	MUL1	15.973591666666666	20.84732933333333	26.604532666666667	17.970766666666666	19.915682333333333	19.404481666666666
ENSG00000183114|FAM43B	ENSG00000183114	FAM43B	0.16306733333333331	0.317746	0.2719736666666666	0.572909	0.14213499999999998	0.13907533333333336
ENSG00000158825|CDA	ENSG00000158825	CDA	0.7410526666666666	0.6240516666666668	0.538855	0.28567133333333333	0.3325753333333333	0.43398566666666666
ENSG00000158828|PINK1	ENSG00000158828	PINK1	30.40665266666667	37.41991433333334	34.789513	32.53834333333334	31.360445999999996	29.428809333333334
ENSG00000244038|DDOST	ENSG00000244038	DDOST	106.98962633333333	116.19345033333336	120.41498533333333	96.78287	108.83089766666666	77.71724533333334
ENSG00000117245|KIF17	ENSG00000117245	KIF17	0.423144	0.5780933333333333	0.671669	0.508451	0.47973400000000005	0.29635266666666665
ENSG00000189410|SH2D5	ENSG00000189410	SH2D5	1.3616496666666666	2.3347320000000003	1.049897	1.85182	1.2329160000000001	0.9972713333333333
ENSG00000127483|HP1BP3	ENSG00000127483	HP1BP3	188.55772433333334	207.7719513333333	186.25452500000003	185.36569133333333	150.16368	158.7086943333333
ENSG00000075151|EIF4G3	ENSG00000075151	EIF4G3	84.48707600000002	91.01930566666668	98.449336	85.65397566666665	78.12477	78.626456
ENSG00000117298|ECE1	ENSG00000117298	ECE1	20.291100333333333	24.987439333333338	21.413788666666665	18.68512766666667	19.032550000000004	12.146032666666665
ENSG00000142794|NBPF3	ENSG00000142794	NBPF3	10.767391666666668	13.950649333333336	14.370227	12.220593000000001	13.932572	12.614944333333332
ENSG00000162551|ALPL	ENSG00000162551	ALPL	0.439241	0.628984	0.5866600000000001	0.5387146666666667	0.22799499999999998	0.22899233333333333
ENSG00000076864|RAP1GAP	ENSG00000076864	RAP1GAP	3.2402366666666658	3.2501960000000003	3.4593746666666667	3.3211386666666667	2.545589	2.5530943333333336
ENSG00000090686|USP48	ENSG00000090686	USP48	111.70322833333334	120.13669633333332	142.16262733333335	98.51579399999999	108.896675	116.48303866666667
ENSG00000187942|LDLRAD2	ENSG00000187942	LDLRAD2	0.23692866666666668	0.6877903333333334	0.31328633333333333	0.5815203333333333	0.12636833333333333	0.10803633333333333
ENSG00000142798|HSPG2	ENSG00000142798	HSPG2	1.5534040000000002	1.823486	2.279379666666667	1.8767026666666666	2.293223	1.3260746666666667
ENSG00000219073|CELA3B	ENSG00000219073	CELA3B	0.0	0.0	0.037801999999999995	0.041569999999999996	0.029581333333333334	0.0
ENSG00000142789|CELA3A	ENSG00000142789	CELA3A	0.02839533333333333	0.0	0.08279133333333333	0.0	0.0	0.0
ENSG00000070831|CDC42	ENSG00000070831	CDC42	290.96019300000006	226.28612999999999	264.421425	226.38091133333333	251.55932200000004	219.62339600000004
ENSG00000162552|WNT4	ENSG00000162552	WNT4	0.42818933333333337	1.1810573333333334	1.2472526666666666	1.254938	0.6741543333333334	0.618619
ENSG00000184677|ZBTB40	ENSG00000184677	ZBTB40	12.011981999999998	13.294502333333332	17.134118666666666	12.337342333333334	11.674725666666667	14.192831
ENSG00000070886|EPHA8	ENSG00000070886	EPHA8	2.1276056666666663	2.4376146666666667	2.8703670000000003	1.9221406666666667	1.731010666666667	1.3968253333333334
ENSG00000173372|C1QA	ENSG00000173372	C1QA	0.04948033333333333	0.2932763333333333	0.18755233333333332	0.25397699999999995	0.13065533333333335	0.016228333333333334
ENSG00000159189|C1QC	ENSG00000159189	C1QC	0.12637966666666664	0.17524466666666663	0.046763	0.128655	0.016306	0.083092
ENSG00000173369|C1QB	ENSG00000173369	C1QB	0.10282633333333331	0.125386	0.173806	0.029368666666666664	0.11313866666666667	0.0
ENSG00000133216|EPHB2	ENSG00000133216	EPHB2	5.498879333333334	6.144510999999999	6.668823666666666	6.841172666666666	7.039612666666666	6.423218333333334
ENSG00000215906|LACTBL1	ENSG00000215906	LACTBL1	0.017808333333333332	0.0	0.050810666666666664	0.0	0.10312700000000001	0.029609999999999997
ENSG00000227868|TEX46	ENSG00000227868	TEX46	0.7819413333333333	0.9603923333333334	1.1990473333333334	1.5659596666666669	0.9406113333333334	0.6240896666666665
ENSG00000004487|KDM1A	ENSG00000004487	KDM1A	117.75418033333334	115.883991	136.63533833333335	107.99408366666667	107.51325733333334	102.18043466666667
ENSG00000169641|LUZP1	ENSG00000169641	LUZP1	38.01947366666667	48.41242833333334	54.781310999999995	33.710153333333345	30.529574666666665	47.64913066666667
ENSG00000179546|HTR1D	ENSG00000179546	HTR1D	0.9393676666666666	0.7580013333333332	1.130844	0.8115559999999999	0.9089456666666668	0.8309776666666666
ENSG00000125944|HNRNPR	ENSG00000125944	HNRNPR	468.12271666666675	458.170457	450.0896013333333	436.05866466666674	393.8205093333333	428.6629950000001
ENSG00000125945|ZNF436	ENSG00000125945	ZNF436	6.208919333333334	8.709446666666667	10.812994999999999	6.709689999999999	7.043268	9.925633333333332
ENSG00000204219|TCEA3	ENSG00000204219	TCEA3	0.5993313333333333	0.6763183333333332	0.6287723333333334	0.9584509999999998	0.5409229999999999	0.39519466666666664
ENSG00000088280|ASAP3	ENSG00000088280	ASAP3	4.306654	3.9693313333333333	4.866985000000001	3.000764333333333	3.8564656666666663	4.931089666666666
ENSG00000007968|E2F2	ENSG00000007968	E2F2	7.591649666666666	10.915872	15.321069666666668	5.7322429999999995	5.480370666666666	6.959293
ENSG00000117318|ID3	ENSG00000117318	ID3	42.94846866666666	96.92548466666666	211.864495	53.257669666666665	68.66599466666668	133.71237666666667
ENSG00000142676|RPL11	ENSG00000142676	RPL11	2085.3112309999997	2339.23706	1601.1372799999997	1957.0727709999999	1541.5932766666665	1502.4976163333333
ENSG00000011007|ELOA	ENSG00000011007	ELOA	64.55246366666667	70.60632366666668	78.69516266666668	55.997655333333334	54.593574999999994	63.679285666666665
ENSG00000057757|PITHD1	ENSG00000057757	PITHD1	66.93739466666666	100.59723466666667	119.83912633333334	98.99610333333334	84.76626333333333	84.51983933333332
ENSG00000011009|LYPLA2	ENSG00000011009	LYPLA2	18.212635666666667	27.28058366666667	24.734824333333336	17.899047666666664	19.282673333333335	15.289713
ENSG00000117308|GALE	ENSG00000117308	GALE	15.679698000000002	15.622979333333333	13.241564333333335	11.616002333333334	11.493579000000002	11.912728999999999
