Unnamed: 0	EDF1Δ EM120/UN	EDF1Δ EM30/UN	EDF1Δ effect on EM120	EDF1Δ effect on EM30	UN, EDF1Δ/WT	WT EM120/UN	WT EM30/UN
ENSG00000010626|LRRC23	-0.0744515228097118	-0.197496405379399	0.643314226742852	0.0717845773670768	-0.360828860005473	-0.717765749552563	-0.269280982746476
ENSG00000010803|SCMH1	0.16048566109538598	0.335293647437621	0.0331461928483996	0.43609415353376896	0.0555014394624998	0.127339468246987	-0.100800506096148
ENSG00000010810|FYN	-0.317508787064393	-0.00826650526103745	-0.5305464625555371	-0.14778457550187699	0.436283068537522	0.213037675491144	0.13951807024083898
ENSG00000010818|HIVEP2	0.4801902343444529	0.279728034100351	0.174375428690103	0.312823357911607	-0.349502197414573	0.30581480565435	-0.033095323811256
ENSG00000011007|ELOA	0.22325873712965696	0.0262659901098197	0.219716294480962	0.0655542118911878	-0.388910879567687	0.00354244264869519	-0.0392882217813681
ENSG00000011009|LYPLA2	-0.142940225535702	-0.0124363974906252	-0.023034372205593	-0.385283242774086	-0.262410929685579	-0.119905853330109	0.372846845283461
ENSG00000011021|CLCN6	0.635656159602525	0.39788662209497794	0.0990458353119809	0.248300181215132	-0.19051208896278304	0.536610324290544	0.14958644087984602
ENSG00000011028|AC080038.1	-0.635350748237715	-0.24249319577468303	-0.573755163995028	-0.409884100557015	0.0669520104570195	-0.0615955842426876	0.16739090478233198
ENSG00000011052|NME1-NME2	0.30645603695265	1.4156071883910701	0.43117262496273906	2.19492650471192	-0.177317906707787	-0.124716588010089	-0.7793193163208499
ENSG00000011105|TSPAN9	-0.335861253922352	-0.25538785105602996	0.163016911596564	-0.33725350533692405	0.0143111110022804	-0.498878165518915	0.0818656542808942
ENSG00000011114|BTBD7	0.205110923318359	0.102875089497273	0.0500253527722492	0.342723323676336	-0.278759951149412	0.155085570546109	-0.23984823417906198
ENSG00000011132|AC005954.1	-0.0927689992601141	-0.0901810737746126	-0.167220526150774	-0.6534682290424051	0.32304997410513797	0.0744515268906601	0.5632871552677919
ENSG00000011143|MKS1	0.268085020733547	0.199453805147401	0.229641229759954	0.18146455089775898	0.139515215072284	0.0384437909735934	0.0179892542496425
ENSG00000011198|ABHD5	0.477641435283231	0.37033101040345795	0.194293751871897	0.5730021722631911	-0.30727229414435303	0.283347683411333	-0.20267116185973302
ENSG00000011201|ANOS1	0.28337962187453497	0.3606975582502971	0.33383860123486603	0.9031285605302091	-0.6077232458127989	-0.0504589793603303	-0.542431002279913
ENSG00000011243|AKAP8L	0.476448837317836	0.27197046861805396	0.4967901895822371	0.0907379959150235	-0.24529850430504602	-0.0203413522644009	0.181232472703031
ENSG00000011258|MBTD1	0.400304377736054	0.161183552423414	0.356250132836954	0.17948813456043802	-0.10439973296252199	0.0440542448990995	-0.018304582137023996
ENSG00000011260|UTP18	-0.141184410963854	-0.205466284333512	-0.194858803252776	-0.577145468780104	0.218735275951458	0.0536743922889218	0.37167918444659204
ENSG00000011275|RNF216	0.0845854849585484	0.0830603581426717	0.121489479614015	-0.0699227632558445	0.0913031542063363	-0.036903994655467	0.152983121398516
ENSG00000011295|TTC19	0.0974496750765535	-0.245129576706209	0.124176074166829	-0.328213483883163	0.354741671775629	-0.0267263990902751	0.0830839071769542
ENSG00000011304|PTBP1	0.0516614789422328	0.36751216285253396	0.0789137662475482	0.45999466280724705	-0.203602085978463	-0.0272522873053155	-0.0924824999547131
ENSG00000011332|DPF1	-0.0791171768078035	-0.320192892217085	-0.35969868653545395	-1.07888479717392	0.620544869483231	0.28058150972765	0.758691904956832
ENSG00000011347|SYT7	-1.01613937778289	-0.545458393813859	-0.7869921545368209	-0.9819246143623659	0.47096180549785294	-0.22914722324606798	0.43646622054850703
ENSG00000011376|LARS2	-0.0183725603613652	-0.0111214986125222	-0.12188244730512401	-0.15565937917008202	0.0522885732167485	0.10350988694375901	0.14453788055755898
ENSG00000011405|PIK3C2A	0.164263971494227	0.13971756338289998	0.0264198061693912	0.40178705066011294	-0.0875998028934924	0.13784416532483498	-0.262069487277213
ENSG00000011422|PLAUR	-0.166547176977264	0.0867106521639013	-0.00804672671041395	-0.337749588124125	-0.0384094674560179	-0.15850045026685	0.42446024028802604
ENSG00000011426|ANLN	0.135836046339884	0.125370782331204	0.0941335097118496	0.29603024501597697	-0.165111413697245	0.0417025366280339	-0.17065946268477403
ENSG00000011451|WIZ	-0.115064081567435	0.148750329382907	0.0776132732744395	0.296906691614038	-0.18013310392688503	-0.19267735484187498	-0.14815636223113096
ENSG00000011454|RABGAP1	0.22322014071031498	0.0180529537938156	0.0608690021097624	0.0185317450775312	0.0007321323034499111	0.162351138600552	-0.000478791283715612
ENSG00000011478|QPCTL	-0.0220152755238885	0.270473806574094	0.0306431177347151	0.3946273475328211	-0.0671377253288424	-0.0526583932586036	-0.12415354095872698
ENSG00000011485|PPP5C	-0.0636163629092679	-0.0243500435367087	0.12909651946767	-0.146508619607914	0.0372401802876191	-0.192712882376938	0.122158576071205
ENSG00000011523|CEP68	0.27847764313774104	0.0267687167838207	-0.150855583989043	-0.280534795496373	0.054163606413693	0.429333227126784	0.307303512280194
ENSG00000011566|MAP4K3	0.46485018855234705	0.0399543462227256	0.21120931089634698	0.24987241250979503	-0.2190526871266	0.253640877656	-0.20991806628707
ENSG00000012048|BRCA1	0.24960292328118203	-0.0639431717202074	0.250108247682108	0.313274108139827	-0.149308128732079	-0.000505324400926103	-0.377217279860034
ENSG00000012061|ERCC1	-0.110998288774979	0.0995626080677332	0.0780995708103612	0.0901380913767567	-0.0792869118324667	-0.18909785958533998	0.00942451669097657
ENSG00000012174|MBTPS2	-0.0581601853907345	0.0850658414357774	-0.15556777690050502	0.32168003226118896	0.13034190929606698	0.0974075915097704	-0.23661419082541102
ENSG00000012211|PRICKLE3	0.32951426811788	0.0572634023905613	0.142590083345542	0.24616888046677102	-0.520769298290568	0.18692418477233802	-0.18890547807620897
ENSG00000012232|EXTL3	-0.22331482592572	0.14689805470351902	-0.0280001449124454	0.108274481346309	-0.13597354137532303	-0.19531468101327398	0.0386235733572097
ENSG00000012660|ELOVL5	-0.0389439085066893	0.0392012410435139	0.0613589417223904	0.514565627438769	0.0117783295617879	-0.10030285022908	-0.475364386395255
ENSG00000012822|CALCOCO1	-0.22771987419118603	-0.160610089648285	0.14371060287901302	-0.394544231873848	-0.112537039042171	-0.37143047707019894	0.233934142225563
ENSG00000012963|UBR7	0.132152700879206	0.236827598740573	0.0139809800192986	0.3834735348270229	0.124063955853101	0.11817172085990699	-0.14664593608645002
ENSG00000012983|MAP4K5	0.184690591827249	-0.0508960499396539	0.187226253527029	0.11413279747559199	-0.250101749670808	-0.00253566169978046	-0.16502884741524598
ENSG00000013016|EHD3	-0.14224070200160402	-0.0621036369012053	0.22625241212443103	-0.154918443318245	0.0347303498974067	-0.36849311412603497	0.09281480641703999
ENSG00000013275|PSMC4	0.133494705617801	0.0368846441852666	0.730337768562212	0.250761948487791	-0.40438716397121993	-0.59684306294441	-0.213877304302524
ENSG00000013288|MAN2B2	0.0538519771118632	-0.0680429440830501	0.309134291068791	0.20396135295788298	-0.126093741037287	-0.255282313956928	-0.272004297040933
ENSG00000013306|SLC25A39	-0.102546354556828	0.22715390662958898	-0.0372259782401013	0.16046177420693	-0.0455283571234417	-0.0653203763167268	0.0666921324226592
ENSG00000013374|NUB1	-0.038350000046362	-0.346442134267973	0.21343911639940602	-0.20450190625725304	0.0437740864851796	-0.251789116445768	-0.141940228010721
ENSG00000013375|PGM3	-0.10991979287048	-0.0021688321098559302	-0.283547161754	-0.22283846144176503	0.277414227844837	0.173627368883521	0.220669629331909
ENSG00000013392|RWDD2A	0.500394754942794	0.310989335469499	-0.000428131286379718	0.27497234107074797	0.164608217410713	0.500822886229174	0.0360169943987513
ENSG00000013441|CLK1	1.3102421100389	0.733215093532431	0.711714135211328	0.655057801330974	-0.35054249613892696	0.598527974827576	0.0781572922014567
ENSG00000013503|POLR3B	0.330465854343965	0.10106917899803301	0.2413871333254	0.23427614750677203	-0.42720111658948795	0.0890787210185659	-0.133206968508739
ENSG00000013523|ANGEL1	0.0933084932957867	0.16301610505079198	0.13367093993770401	0.22918924604660001	-0.21185665304721898	-0.0403624466419172	-0.0661731409958085
ENSG00000013561|RNF14	0.29664240671124603	0.22462072016626802	0.26546459090794	0.4205215349421721	-0.000939446905108708	0.0311778158033058	-0.19590081477590401
ENSG00000013563|DNASE1L1	-0.208461719753188	0.06843524570429099	0.00845791707300177	0.302955557227183	0.251189740108286	-0.21691963682619	-0.23452031152289202
ENSG00000013573|DDX11	0.47263321548569104	0.0707161622428553	0.17155066973701402	-0.23403673405622102	0.0437903437912306	0.30108254574867604	0.304752896299076
ENSG00000013583|HEBP1	-0.12137180087525802	0.17508916018380602	-0.28258615272825105	0.138261382103576	0.273964513994874	0.16121435185299401	0.0368277780802299
ENSG00000013588|GPRC5A	0.260336233410238	0.272959027698962	0.0552715652142866	0.632514947908579	-0.42689810557609403	0.205064668195951	-0.359555920209617
ENSG00000013810|TACC3	-0.19226846672077302	-0.17455042332517698	-0.0205301175931129	-0.349488716702334	0.120591775550995	-0.17173834912766003	0.17493829337715697
ENSG00000014123|UFL1	-0.0917165269209685	-0.30464557709135803	-0.0612162229022829	-0.145353495241484	0.41215307240259297	-0.0305003040186856	-0.159292081849874
ENSG00000014138|POLA2	0.0681428910964022	0.12684142144815302	0.0125612244226232	0.0742987653129036	0.11304644295255499	0.05558166667377901	0.0525426561352496
ENSG00000014164|ZC3H3	0.172564174516415	0.0988888438879738	-0.0574438783033735	0.1159421480681	-0.0716070186015611	0.23000805281978898	-0.0170533041801266
ENSG00000014216|CAPN1	-0.47238062400261893	-0.10366999087197	-0.36346354596361896	-0.31859352181096395	0.446594770447865	-0.108917078039	0.214923530938994
ENSG00000014641|MDH1	0.258790714560518	0.494542504338025	0.686915287874711	0.99027421662504	-0.5245814736242971	-0.428124573314192	-0.495731712287015
ENSG00000014824|SLC30A9	0.12509520089745402	0.0671987056168952	0.420038771457754	0.6255753683408759	-0.297034565000099	-0.294943570560301	-0.558376662723981
ENSG00000014919|COX15	0.116057920974901	0.13004727305956199	0.181719198698721	0.351551792120343	-0.629621865442781	-0.06566127772382	-0.22150451906078
ENSG00000015133|CCDC88C	0.21271019829110102	-0.123361441406626	0.0958656257587024	-0.558955859763976	-0.24395358549974802	0.11684457253239801	0.43559441835734897
ENSG00000015153|YAF2	0.11268052051286301	-0.0322567198438805	-0.305154999246203	0.0476974786872365	-0.193070247945188	0.417835519759066	-0.0799541985311169
ENSG00000015171|ZMYND11	0.362335415467071	0.19438752718719501	0.514027510826519	0.30280311628447	-0.7670175999261729	-0.151692095359448	-0.10841558909727499
ENSG00000015475|BID	0.00816034418996118	0.0318643641290773	0.48395538070148997	-0.169919742108952	-0.0369917846491917	-0.475795036511529	0.20178410623803
ENSG00000015479|MATR3	-0.333448153995764	-0.455342831088555	-0.457766544348035	-0.7473422207491199	0.573526661422741	0.12431839035227	0.291999389660565
ENSG00000015532|XYLT2	0.0171954850767877	-0.100671858749997	0.24703456772906698	-0.545499552426936	-0.0112983252426339	-0.22983908265227898	0.4448276936769389
ENSG00000015568|RGPD5	0.380568168623185	0.47503910275841	-0.116878451625928	0.0965685691881221	-0.0252058386168345	0.497446620249112	0.378470533570288
ENSG00000015676|NUDCD3	-0.09793577109835301	0.0445782966846935	-0.20767945144592104	-0.31440353231459806	0.3820296657837561	0.109743680347568	0.35898182899929204
ENSG00000016082|ISL1	0.836835275183825	0.482828862117074	0.21079898564791397	0.240592555041191	2.6741244172190295	0.626036289535912	0.242236307075883
ENSG00000016391|CHDH	-0.0388152177936227	-0.158329388905982	-0.219890179189245	-0.179243667430481	-0.00040524514503109704	0.18107496139562196	0.0209142785244987
ENSG00000016864|GLT8D1	-0.018481383182222998	0.17724289858949502	-0.0256202696427658	0.253975412268658	0.108095053661025	0.0071388864605428405	-0.0767325136791626
ENSG00000017260|ATP2C1	-0.21067916022587002	0.0328089335943688	-0.13202624727155698	0.27772883840796897	-0.0102252305213453	-0.0786529129543133	-0.244919904813601
ENSG00000017797|RALBP1	-0.20994471283932	-0.25363470255781895	0.24112200302289702	-0.147808384274484	0.314994765145462	-0.451066715862216	-0.105826318283334
ENSG00000018189|RUFY3	0.40377207947588006	0.23536183529649202	0.148303939050485	0.22577646108714997	-0.13658158552554597	0.255468140425395	0.00958537420934173
ENSG00000018236|CNTN1	-0.316986139314727	-0.0542058364896693	0.44130711151233004	0.23293330667970602	0.858533693531851	-0.7582932508270559	-0.287139143169375
ENSG00000018408|WWTR1	0.250992188250226	0.21533568699347197	0.5519190831698679	0.58615396502229	-0.652121229809901	-0.300926894919642	-0.370818278028817
ENSG00000018510|AGPS	-0.0199253961730609	-0.20983558452940804	0.178513075268112	-0.0357965747407833	-0.136497878280112	-0.198438471441173	-0.17403900978862402
ENSG00000018610|CXorf56	-0.10410742460744801	0.0045588552536647295	-0.136566238277105	-0.0544494625018691	0.13472654341451198	0.0324588136696569	0.0590083177555338
ENSG00000018699|TTC27	0.145703561421421	0.0883635285083558	0.0678671060790949	0.33717453589623103	-0.20388631755852102	0.0778364553423265	-0.24881100738787598
ENSG00000018869|ZNF582	0.4730673164404529	0.16748333098615698	-0.23618258174664103	-0.0587394756519106	0.20897524323698602	0.7092498981870942	0.22622280663806799
ENSG00000019144|PHLDB1	-0.348080102206018	-0.188884152303794	-0.673281211170593	-0.5674334261025971	0.27479375752128105	0.325201108964575	0.378549273798802
ENSG00000019485|PRDM11	0.24356176402364701	0.0828027115919874	0.110169873092649	-0.00724003505069253	0.109359591407389	0.133391890930998	0.0900427466426799
ENSG00000019995|ZRANB1	0.28640640549023	0.0318223761353904	-0.00154333104398276	-0.036905078640400005	-0.52983991559432	0.287949736534213	0.0687274547757904
ENSG00000020129|NCDN	-0.196425026348732	0.0267158607819316	-0.274649810427935	-0.309622720204871	-0.0999500957205013	0.078224784079203	0.33633858098680297
ENSG00000020181|ADGRA2	-0.40271462558607796	-0.230177380380814	-0.28549021638659494	-0.6082116484846279	0.531057068871978	-0.117224409199483	0.378034268103815
ENSG00000020256|ZFP64	0.45972457884575896	0.261337217696014	0.53326032503608	0.33097597295975	-0.458118784446318	-0.0735357461903203	-0.069638755263736
ENSG00000020426|MNAT1	0.0260531338806773	-0.0961249745712763	0.0987409127311722	-0.258486816847559	0.0368183041636662	-0.0726877788504949	0.16236184227628303
ENSG00000020577|SAMD4A	-0.0776818780233478	-0.154535173660379	-0.23037412672779	-0.21821468640694	-0.245409024096304	0.15269224870444198	0.0636795127465606
ENSG00000020633|RUNX3	-0.0559863883416227	0.0158616012596701	0.0055565329286553	-0.10251255346748	-0.21497792470994603	-0.061542921270278	0.11837415472715
ENSG00000020922|MRE11	-0.10869991959656	-0.19639168650170397	0.00358176178906172	-0.0886839656543204	0.21451178099819299	-0.11228168138562199	-0.107707720847384
ENSG00000021300|PLEKHB1	-0.298401157867871	-0.0477082216827054	0.148072328500962	0.284532232217102	0.22337735959876298	-0.44647348636883294	-0.332240453899807
ENSG00000021355|SERPINB1	0.12184305753554302	-0.00022926235888970099	0.194338557175536	0.275582559257794	-0.49130925754743104	-0.0724954996399939	-0.275811821616684
ENSG00000021574|SPAST	-0.012119062645013	-0.237414338926927	0.14593026281674898	0.0510775938486152	-0.127637563429772	-0.15804932546176198	-0.28849193277554197
ENSG00000021645|NRXN3	-0.326590898298271	0.12077201637946401	-0.228734829185982	0.344552389106313	-0.40578554993780896	-0.0978560691122897	-0.22378037272684898
ENSG00000021762|OSBPL5	0.15566900686410698	0.0816960157912307	0.0405813264242458	-0.22384552994750198	0.0582861583519314	0.11508768043986199	0.30554154573873304
ENSG00000021776|AQR	0.18694490436978697	0.18047341066574105	0.0241036527372896	0.555308209898917	-0.12189620735665699	0.16284125163249802	-0.37483479923317603
ENSG00000021826|CPS1	-0.21153694707086604	0.03627604950629	-0.119021021575759	0.250515701973437	0.510225308139761	-0.0925159254951077	-0.214239652467147
ENSG00000022267|FHL1	0.0252244224607372	0.46550120004734	0.0514013582886909	0.779637458084249	-0.493444104616125	-0.0261769358279537	-0.314136258036909
ENSG00000022277|RTF2	-0.126741457459966	-0.0425430000355303	0.0755494344987801	-0.247889008825748	0.10967803703267699	-0.20229089195874603	0.205346008790218
ENSG00000022567|SLC45A4	-0.293510745511237	0.041531794297212994	-0.230373782949177	-0.13125136041212	-0.0950612707342035	-0.0631369625620597	0.172783154709333
ENSG00000022840|RNF10	-0.108845202040592	0.0166518199699132	-0.0534622715428788	-0.0269266542764833	-0.0467979153377662	-0.0553829304977127	0.0435784742463965
ENSG00000022976|ZNF839	0.316981138401716	0.207665141951088	-0.10836398200680801	-0.007090052161532959	0.0030164129878058397	0.42534512040852396	0.21475519411262098
ENSG00000023041|ZDHHC6	-0.136771323274251	-0.169112553982166	-0.13058084432941	-0.261479096049607	-0.29791786151738897	-0.00619047894484154	0.0923665420674407
ENSG00000023171|GRAMD1B	0.33381497923519804	0.19633488203405602	-0.0561751828722542	-0.0910056853131168	0.0358491010351507	0.389990162107452	0.287340567347172
ENSG00000023191|RNH1	-0.32804912984214096	-0.14466988783399098	-0.410259954868894	-0.654252840792714	-0.00855790436711053	0.0822108250267536	0.5095829529587229
